,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2018-02-22,96809.87250000007,0,0,1,1109.9,1063.693,1.0
2018-02-23,96809.87250000007,0,0,1,1128.09,1066.48,1.0
2018-02-26,96809.87250000007,0,0,1,1143.7,1073.1559,1.0
2018-02-27,96809.87250000007,0,0,1,1117.51,1081.1729,1.0
2018-02-28,96809.87250000007,0,0,1,1103.92,1088.1451,1.0
2018-03-01,193236.77250000008,0,90.0,-1,1071.41,1089.493,-1.0
2018-03-02,193236.77250000008,0,90.0,0,1084.14,1083.4921,-1.0
2018-03-05,94708.37250000008,0,0,1,1094.76,1073.1273,1.0
2018-03-06,94708.37250000008,0,0,1,1100.9,1081.731,1.0
2018-03-07,188371.7325000001,0,84.0,-1,1115.04,1113.353,-1.0
2018-03-08,93503.81250000009,0,0,1,1129.38,1108.9803,1.0
2018-03-09,93503.81250000009,0,0,1,1160.84,1113.5139,1.0
2018-03-12,93503.81250000009,0,0,1,1165.93,1205.8656,1.0
2018-03-13,186976.4325000001,0,82.0,-1,1139.91,1228.9535,-1.0
2018-03-14,186976.4325000001,0,82.0,0,1148.89,1183.2717,-1.0
2018-03-15,92626.41250000012,0,0,1,1150.61,1171.4778,1.0
2018-03-16,184514.4325000001,0,81.0,-1,1134.42,1193.537,-1.0
2018-03-19,184514.4325000001,0,81.0,0,1100.07,1174.7545,-1.0
2018-03-20,184514.4325000001,0,81.0,0,1095.8,1145.8916,-1.0
2018-03-21,95900.43250000011,0,0,1,1094.0,1134.4585,1.0
2018-03-22,191737.08250000014,0,91.0,-1,1053.15,1142.5476,-1.0
2018-03-23,191737.08250000014,0,91.0,0,1026.55,1142.3901,-1.0
2018-03-26,191737.08250000014,0,91.0,0,1054.09,1121.5925,-1.0
