,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2018-02-26,328208.01757514826,0,82052.0,0,2.2,4.4559655,-1.0
2018-02-27,0.017575148260220885,82052.0,0,1,2.0,4.4461184,1.0
2018-02-28,328208.01757514826,0,82052.0,-1,2.0,4.4794073,-1.0
2018-03-01,1.5675751482698723,86259.0,0,1,1.95,4.4777193,1.0
2018-03-02,1.5675751482698723,86259.0,0,0,1.925,4.4800687,1.0
2018-03-05,336411.6675751483,0,86259.0,-1,1.95,4.4943943,-1.0
2018-03-06,336411.6675751483,0,86259.0,0,1.975,4.4684525,-1.0
2018-03-07,336411.6675751483,0,86259.0,0,2.0,4.45026,-1.0
2018-03-08,1.667575148283504,81946.0,0,1,2.0,4.413559,1.0
2018-03-09,1.667575148283504,81946.0,0,0,1.9,4.4731493,1.0
2018-03-12,319591.06757514825,0,81946.0,-1,1.95,4.4930415,-1.0
2018-03-13,0.1675751482733574,73952.0,0,1,2.05,4.490407,1.0
2018-03-14,0.1675751482733574,73952.0,0,0,2.15,4.4934444,1.0
2018-03-15,0.1675751482733574,73952.0,0,0,2.1,4.5692987,1.0
2018-03-16,0.1675751482733574,73952.0,0,0,2.15,4.6042843,1.0
2018-03-19,303203.36757514824,0,73952.0,-1,2.05,4.617952,-1.0
2018-03-20,303203.36757514824,0,73952.0,0,2.1,4.5928707,-1.0
2018-03-21,0.11757514823693782,60805.0,0,1,2.25,4.5680914,1.0
2018-03-22,0.11757514823693782,60805.0,0,0,2.3,4.589077,1.0
2018-03-23,0.11757514823693782,60805.0,0,0,2.05,4.6257896,1.0
2018-03-26,258421.36757514824,0,60805.0,-1,2.125,4.643198,-1.0
